simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
139,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
140,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
141,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
142,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
143,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
144,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
145,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
146,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
147,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
148,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
149,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
150,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
151,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
152,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
153,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
154,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
155,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
156,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
157,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
158,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
159,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
160,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
161,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
162,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
163,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
164,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
165,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
166,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
167,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
168,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Old Theory
169,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
170,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
171,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
172,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
173,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,137,Correct Theory
174,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
175,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
176,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
177,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
178,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
179,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
180,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
181,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
182,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,158,Correct Theory
183,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
184,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
185,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
186,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
187,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
188,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Old Theory
189,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
190,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
191,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
192,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
193,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
194,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
195,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,150,Correct Theory
196,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
197,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
198,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
199,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
200,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
201,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
202,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
203,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
204,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
205,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
206,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
207,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
208,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
209,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
210,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
211,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
212,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
213,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
