simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
93,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
94,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
95,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
96,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
97,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
98,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
99,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
100,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
101,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
102,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
103,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
104,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
105,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
106,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
107,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
108,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
109,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
110,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
111,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
112,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
